x1,x2,y
-1.5250923662772635,-1.8568219729095903,-1
2.015753864718241,-0.7997194590216106,-1
-2.6065079314375073,-2.8027367823665426,1
1.5740464497474862,2.5891123077478957,1
1.9285784189513093,3.2384241272842056,1
2.8233893530289977,-1.3277145068276075,-1
-1.2401371357232067,-0.030329604657409748,1
2.288136958776298,-1.6782266345819705,-1
1.2767206063644863,0.8534722233283784,1
-1.2654431667342034,-1.2118641562362538,1
1.4973105446747623,2.7902701355551978,1
-0.17997021073925445,-0.6781682171033101,-1
2.0942768692868885,1.7336201133046851,1
-1.4316941334838738,-1.2518285997135368,1
0.03918478080136456,1.1683179790783436,1
-1.7305259799005326,0.7560600676519831,-1
2.749751328457207,-1.340263916946466,-1
-3.590420824622647,-0.2921281159125857,-1
-3.3214981377800106,2.0643054834215113,-1
1.8680864062377642,1.3184549477836653,1
0.3149315011953515,1.2508995940785304,1
-0.183673253517737,-3.8924905891954182,1
2.9939287941292556,-2.2492611186010745,-1
-1.9712838405383908,1.7904859245723241,-1
-1.2856073431929262,-1.4374946034242309,1
-2.3372261755816455,0.6888198648345408,-1
-1.5301678402313035,1.6881259951561112,1
-1.3022409645693476,1.1148115097898068,-1
1.4061595012984078,-2.25470266559369,-1
0.5338903603967985,-0.5843201110681389,-1
1.474045404748449,0.46340824298435224,1
3.3199325672703335,2.6487557595721194,1
2.2167924051939254,2.258897964588172,1
-2.126413553163719,3.091178449641248,-1
0.5889839087727894,1.6599813825638297,1
2.2611942988167986,2.9712434005877073,1
-0.730155921841076,-0.6111226145326074,1
1.2066731048487722,0.6210418315744854,1
-2.404890643842053,-0.11039515832111424,1
0.4720954648746407,3.362162271594241,1
-2.1193899304382766,1.0277781063018423,-1
-1.6709019411123742,3.657530447037362,-1
0.883267188037828,-0.5119976848772511,-1
2.1200557319945803,-1.9104806807321177,-1
1.3196411372502512,0.1925955501460388,-1
0.7737167459041512,-1.7262698147296953,-1
-0.9645118134170338,2.0332724457051183,-1
0.7912787817443988,1.2974303637124516,1
0.8051184915445694,-3.600993505405791,-1
-1.2253841140726438,-2.2034719031021557,1
-3.2114313737757696,-0.9341345676227273,1
0.32361511221386685,0.35309920984660415,-1
-0.009837725324446822,-2.515597878257154,1
2.504509460932474,2.516644896746566,1
0.6896300783832983,1.1265344794493763,1
1.1318654068114213,-1.4606388642338084,-1
-2.41320583571512,-0.10893702930210036,-1
1.6924286484848832,-0.19274144654889902,-1
0.43451323829491795,0.9928391235311305,1
-1.5110933026579092,-0.6179754204209322,1
0.9786770874101419,-2.602964609701717,-1
-3.084993156993434,2.325469260263782,-1
-0.5385359603691359,3.781543541755486,-1
2.448960868758636,1.2725343045942756,1
-1.7056818883897573,-2.215512246057621,1
2.4033240103009454,1.9876870067863002,1
-1.4722375394189005,-1.447873727876967,1
-0.4500387583890384,-1.638773900384858,1
0.8024672132939353,1.3531727825491484,1
-2.1285180155225496,2.9839839889920166,-1
2.1845101576681314,-1.2096667292509207,-1
-1.481779063372833,-1.9065584409822927,1
-2.0548266331987826,1.2805717225539721,-1
1.6194760211236323,3.483392095628691,1
-0.3870996214947826,1.3815490184196704,1
-1.912387835548804,0.8534306619012364,-1
0.1243458545011269,-0.7958834075374432,-1
-0.6574818884218745,-2.1671926219949844,1
2.2862758429739074,-2.1158586828888417,-1
-1.3754711618232724,-1.860267378922762,1
-2.919742160148499,1.3525253148945053,-1
1.297078526878373,-1.228192844754591,-1
-1.4966486785232584,2.408080345846864,-1
0.37786624191102614,3.1025283292744334,1
3.0333336456088036,1.8372717271835284,1
0.964607211322807,2.118841335252053,1
2.4791517185936134,-2.3855846766033233,-1
-2.504961855419297,-2.407340952753618,1
0.5743544834191006,0.8932777211073916,1
-1.0576306528468937,-0.6999990846886912,1
0.008011026789893627,-2.0014377591390415,-1
2.2517395346621187,0.20605665649429006,-1
1.1416167786925095,-1.9236114950841583,-1
1.7755550360137529,-0.439116904107792,1
1.7456306426416301,2.298485679671696,1
-0.499812474997513,-0.6614257526041855,1
1.8923872411747167,-1.2115986918995445,-1
-1.5266696122810683,-1.5046553194891772,1
1.7898643222504345,1.063433318661337,1
3.4833626501433117,-2.0605303844583007,-1
2.205186706651908,-0.679522546499995,-1
0.7769136221427576,2.7309303148313084,1
-2.6603925722671686,-2.0683517122020154,1
-2.97970422071667,2.5136571397665497,-1
2.326266032386727,-1.585840394559513,-1
3.001072394727771,-2.4088421682388392,-1
0.44539834288758584,1.757929262759407,1
-0.23980317332488976,-4.676369291532492,-1
-0.3579002509720792,2.93815542797654,-1
2.1964529899477103,-0.6987476453473498,-1
1.508963780364185,2.190368393568771,1
-0.7988060554452894,-0.3584787922004278,1
0.8100763270797307,2.722794253476506,1
2.1312639076724587,1.0603484811033226,1
0.6250956307221045,-2.8641267398808496,-1
2.5605173196453856,1.8038077128625238,1
-0.6531784927664339,-2.7811340725218456,-1
4.084901358481789,-3.8427409569887265,-1
0.31042149405940567,2.0799313794643544,1
-1.4915062457124946,0.8665193661671157,-1
-3.3595962487871898,3.543204752150742,-1
1.2232557041786132,-2.999951792527913,-1
-1.7588037682733086,-1.1964409228951474,1
-2.4755947426219826,2.020061748789704,-1
-3.034649151130599,-2.281603365155189,1
4.18371459108037,0.3065286534734766,-1
1.4331400684213744,-1.9898842613125982,-1
0.788264136328369,0.05893090564885184,1
-1.6431549783945194,3.387655661045126,-1
2.117138977433437,0.20689804772609333,1
0.19986380875685694,-1.456832808134617,1
1.802721906034681,1.4733149570669384,1
1.1580881380457662,-1.8947298181862986,-1
1.577439397180974,-0.12375377748139615,-1
-0.7055819527798334,2.7257665473611086,-1
2.527367512950902,-0.8287982548391339,-1
-1.3426348980617264,-1.8809382611783123,1
-1.175564978993544,0.4310594643721304,-1
0.7759918623147654,2.431052809545371,1
-1.3129213497860512,-2.268492890595284,1
0.9057890366064814,-2.4212694560885444,-1
1.0782632474565765,1.5428949364915907,1
2.2638265627419965,0.20086095171879959,-1
1.2756913645830839,-2.012301334612453,-1
0.9165840622979786,0.9094796236903112,1
0.7496580379640774,0.956704577529423,1
-3.0075041756529552,3.120925565040401,-1
1.7310157265435977,2.430326341252081,1
1.7273069257084244,1.7733247817770894,1
2.741711284706393,1.9638339963678728,1
1.5822827658893124,-0.1875382429720509,1
1.6933172780214811,-2.6847872156564385,-1
-2.146741875849863,-2.0486609270574467,1
2.2579821476789093,-1.1517542031062502,-1
-0.6595335633521422,2.553214250258777,-1
-1.2470718669080985,1.6669190828160685,-1
0.6976395303216039,0.6884887677298068,1
-2.091237010824138,-2.7682943941525187,1
-0.584272281508674,1.6256291759713999,-1
-1.6628501040410684,0.87312462310233,-1
2.031711145576728,-2.633733593720571,-1
3.0532334849390113,-1.5954274890031186,-1
3.300143188868973,1.479968022900823,1
1.2505224407051825,-2.2715635534489937,-1
1.8658869122344242,-0.7973996781318029,-1
-0.023984045529227505,-1.7783159049804769,1
-0.7920026776512518,-0.3925980013514978,1
-0.23814286496135328,2.410699206346169,-1
-2.2247012576503593,1.8924085984783834,-1
-0.4745181709757962,-0.6087194825391741,1
0.0952639697460489,1.1448731326293078,1
-1.8368424992043872,-1.388230383825131,1
-0.6949077417953592,-0.7325887166294985,1
-2.001764327136889,-1.1931163238103935,1
-0.8511890987012052,0.27776534884750936,1
-2.449877353290856,-2.7201730184431594,1
-1.9429413431802554,-0.5699033994994109,1
2.7405666624100187,1.3927811493778923,1
1.3403533203352178,3.5367747353169126,1
1.536310595696033,3.2928027886484497,1
-2.6209109711324357,-1.5725000746914335,1
-1.1969880755157716,-2.0148379699462855,1
1.9210859531684663,-1.2800464004354557,-1
1.855722410827806,2.2706927605776372,1
-1.1261840561902785,-1.6209636589788583,1
2.3887387176364934,1.788282596004915,1
2.0863640786426254,2.1509561285275876,1
0.45006609711535384,-2.6052317876609,-1
-3.0636138596361437,-2.0805975963316032,1
1.2168825749127008,2.198300535919185,1
-0.9530654681137668,2.327983132535228,-1
1.214432989840833,1.9346799610539926,1
-2.2196141258164093,-3.1118626932321662,1
-1.452603856522831,0.24254539682106624,-1
1.9874903368030457,-0.2557187282392488,-1
-2.7089357739740394,-1.752231844262233,1
2.371763050803676,0.8131624198378389,1
-2.9909239356468285,2.7169475177079216,-1
2.9188130038121565,-2.378401307327665,-1
1.9191693724364072,2.5345576930413234,1
1.1271817821600634,0.9650400165523199,1
0.6982081038239674,3.0110180805535807,1
0.25981285424878076,2.3574909685101035,1
0.0832647294502229,-0.7801510874356047,-1
-1.7031195904925236,1.1632251629940362,-1
-1.6573132416819238,-0.5556769447893511,1
-0.22365588217296173,1.7497924280317336,-1
-2.5692037598063346,2.295336056481298,-1
1.7654832102788252,0.6039932911929814,1
-0.5519436614453666,-0.017340194469070758,-1
-0.9962209234213308,1.743184881950622,-1
-0.06371083751806395,2.9705190122444334,-1
-0.7403648763737544,-0.9367834764418557,1
1.1757685821331925,1.9843519563460272,1
-0.5278592794832446,-0.6762526383497836,1
-1.3025093385465807,1.3086751679799176,-1
-0.419440101155681,1.6277561187464664,-1
1.755988241158363,0.415040252653178,1
-1.943051634981582,0.005466327838128837,-1
-0.876998475444318,3.454379930700821,-1
-0.18786591702661792,-2.9168170427555626,1
-1.1352098894210108,0.5279483248442273,-1
-0.7816383988462987,-1.7469355244944884,1
-0.5755099346313506,-1.3674502264749848,1
-3.0789952377121983,-2.117280048682204,1
1.956313014200349,1.7924204908722123,1
-0.4182282512646107,1.7258164173476542,-1
-1.6726144750243224,-0.8732966367581634,1
-0.7721409694079512,1.6193588972754072,-1
-1.0207324527188901,-2.0965441621610577,1
2.0135779154290474,-1.4465642169619242,-1
2.1340861012225774,-1.4571316923440991,-1
1.389547463579892,-2.486425286696566,-1
0.7813473015624851,0.3260534456219739,-1
0.713583278259105,-0.8960087611338463,-1
1.8108818148229926,-0.8938809485855663,-1
-1.2346647979551792,-3.0635958123508544,1
1.2496016430190402,2.0530927594932917,1
-2.232669792993384,2.6649839036007528,-1
-1.6417093256647648,1.0050556207676076,-1
2.1676797415395392,-0.08786449885510339,1
2.159471129657885,1.7512279729275133,1
-1.0310988600196844,0.19969766026996294,-1
4.608935104305699,-2.074252490575226,-1
0.38587027434227306,-2.27946112437436,-1
-0.20039845940200585,-2.422382815984034,1
-0.47285248280999825,-2.230171912002971,-1
2.606130288576363,1.683723416596309,1
1.3135237856892434,-1.895141738488837,-1
2.6330926357566877,-1.0129368545864963,-1
2.3098596018363717,-0.4494350791223336,1
-2.53248482958541,-1.8965565686441077,1
0.799759582221011,-1.0680865840506788,-1
0.151415354957821,-1.7423743767407245,-1
-2.040225974766912,2.0843899929387675,-1
2.747873442907339,-1.5602912807161011,-1
0.978051377314876,-2.712628409302069,-1
-2.0327512716141385,2.0048866398508305,-1
-1.4664096645526985,-1.9900471497886274,1
3.0589207110121768,1.2801943433980196,1
2.766131818713957,3.0500360031145446,1
-2.855225887254524,-1.3412028436512675,1
2.817534871810564,1.3914675055520849,1
-2.7857671593666993,-1.0554002512567089,1
-3.08250584227074,-2.3708106502712294,1
-1.3547517791364978,3.0651376813667413,-1
0.6270284868846734,1.7099281763950203,1
1.0833130329264882,2.0920462118677996,1
-1.3057223092204293,-0.5186982232448956,1
-2.479092573676083,2.17866073928934,-1
-1.3695513841673788,0.3289331581312265,1
1.6292311277175668,0.2999141017490774,1
-1.3882898062348905,-1.5196323817487383,1
1.4302727508173687,-1.7650334472324694,-1
-0.4281210811733611,1.3966226711054026,-1
2.0110784858027935,1.6099741289398526,1
0.2632707104149907,-3.06242736625166,-1
-0.8766718458507867,0.8657609496551532,-1
-0.5590981211582143,-1.2985570479421729,1
-0.6028646831262081,-3.957314871324178,1
1.566996627804236,-1.402717547119084,-1
-2.484566141108125,-2.268627022986167,1
-2.2529641912527207,-2.3703070077909913,1
-3.1245732039000886,0.23641668941277105,-1
1.6244968175809893,0.9607571407570396,1
1.5210706942323873,-1.6708902370522418,-1
2.3679644427857403,2.1793517761782786,1
0.568104001185234,2.348861792577155,1
2.4510335833530066,3.8803620019220006,1
-0.04462077705485257,-1.6125168504428768,1
3.233228866524138,0.8644911373376443,1
2.7313428434929605,-0.9565737745764831,-1
-1.5531751771959674,-0.9657068871752917,1
-1.143509441459537,2.843182650058796,-1
1.3659220116714066,0.9878314683652815,1
2.4480216340227154,-0.6708190410863397,-1
-0.6046655956139528,2.244550859483746,-1
-1.3607420980308524,2.32578548552192,-1
-0.44738169124406113,0.7080319887216442,-1
2.3821779324730494,-0.893267252488207,-1
-2.552288398302522,-0.9383919319665056,1
0.38944752462196974,-0.3640155870273627,-1
-1.3982386085917153,0.4428895030096698,1
0.08520411314418563,-1.3669848716072757,1
0.6205875765070145,-1.9284023456993138,-1
0.83924791597535,-1.081385050577192,-1
-1.665317480029495,-1.9098796085821708,1
-0.5586360261309303,2.718461646010515,-1
1.1471457057206207,0.20026641538448997,1
-2.6076095245179842,2.4828882678029585,-1
-0.4249696230922193,-0.6144740962624483,-1
1.671964628964259,1.8563506040120819,1
2.1436390561671383,-0.41518274304718505,-1
1.347325618161274,2.116668695676476,1
1.6891533308604314,2.3406758752456973,1
1.46136136835161,0.714105159399136,1
2.647362216771868,-0.7814198110722465,-1
1.259906487907784,0.6706899562463263,1
-1.2400392387445416,-0.2700523894265532,1
0.79296050675636,-1.44589455300638,-1
2.7159511671789724,-2.5265465914990295,-1
1.6030542711824323,0.5107893350588609,1
2.4628905623823547,-0.7201393024759489,-1
2.232746055874694,1.243482662060055,1
-1.6774996714283466,2.4869133121341362,-1
-1.7209944279339455,-1.68923243092539,1
-2.4365276394723563,-2.300369342360564,1
-2.406315716681865,2.0583832996195803,-1
-1.8782690429556368,1.8417465178604024,-1
-2.6911970417860687,1.50627573556152,-1
-0.7697284533123248,-0.3138403007853572,1
-0.1642159382065096,0.8285438266737126,-1
-1.4040319657325533,1.0249881458202013,-1
1.0299246602035936,-1.0439520969052705,-1
-2.403821844865282,1.7644260883001515,-1
1.542556834730853,-3.152095565246176,-1
-2.32204052512955,1.5113765264840278,-1
0.008255580905407456,1.2180133817040169,-1
-1.8718913832693507,-0.5142990400414142,1
0.7760512159597012,2.3729340668094814,1
-2.8954381651998142,2.7130236024454644,-1
2.3423467630117565,-2.358160990694551,-1
-1.5322857198702344,-0.6992779534156653,-1
-0.14164552197778835,1.281101399000954,-1
0.9648000483248739,1.6839548245519007,1
-1.070855965935168,0.24217975625596333,-1
1.4577500301047148,-1.7989444477806544,-1
-1.661212903305694,3.1303923985178908,-1
-1.7015409385726752,0.9282381140720234,-1
3.310025129857365,-2.303702333240273,-1
1.8419540753196582,-2.9932321797033725,-1
-2.106232429100325,0.18106176570267607,-1
0.6876697348729546,0.9971285838804532,-1
1.8148347503289923,2.0120484911538177,1
-0.9578421025355274,-2.6239715929829543,1
-2.360926171208729,2.829153271851012,-1
-0.9960189983872328,-0.7326326843017886,1
-2.322475901788316,3.2311237926297878,-1
-1.577153838559504,1.0212849441618734,-1
1.8741554033052377,-0.15596720417674192,-1
0.7531925868565033,-1.24173923091614,-1
-1.1199570341983336,3.7706287390744984,-1
-2.4008524159890925,1.1334977305984526,-1
1.8899831617875393,0.9510255776905251,1
-1.9800984563953394,1.0865432962212773,-1
1.5580887138755686,0.6141463349535351,1
1.0399531293161877,1.5888968594168558,1
-0.0669927827063892,-0.7624211724551951,1
-1.0347838039837673,-0.5501646630495013,1
-0.06382678926957319,-1.9861343549785961,-1
-3.1558684191700284,1.2636065979384539,-1
-1.6269629789701863,2.028302167111387,-1
0.2443031054115099,1.965127951084767,1
-2.902568989623617,-2.632077248313728,1
1.5639976057073748,-1.791935197122305,-1
-1.9325998317574609,-0.7027081383421502,1
-3.26311617035228,2.1886369141193596,-1
-1.5661201610137967,1.2191077429707917,-1
-0.36391824506140313,-0.33313063810068044,-1
-1.2730521575849396,1.7391792261762464,-1
-0.1744595631677479,-2.9549175906283236,1
2.755703238817978,-2.2731985674899793,-1
-3.3487320730234638,0.8909028564358155,-1
-0.6305225045071897,0.975107268087785,-1
1.9499651082614695,-1.4912956377911162,-1
2.7477587263891285,-2.961966962173575,-1
-3.0248375768755,4.348083799331173,-1
2.8073337227612507,1.0691043912941263,1
2.5612496537691367,0.2893914153509567,1
1.4004149559837697,0.9234412292400416,-1
-1.630711380610185,0.015444021935449914,1
-2.7429540550565625,1.078132425974547,-1
1.8881750509125643,-2.4058338969102344,-1
3.2505456995605493,0.6315831295041643,1
-0.9499011600518714,-3.1138022683312343,1
-0.8287228816548673,-1.7088665773114908,-1
0.5032656055934492,3.800484055411032,1
-0.9758249887489427,-2.410348640986689,1
2.7446438376981184,-2.059388964219457,-1
-2.3001345279070775,0.8734777589911495,-1
2.649577722181389,2.267643320175438,1
0.39827844985511285,-1.2204885417246107,1
0.7547786654048675,1.381299921913291,1
-1.8762828757635988,-3.054823484917157,1
1.5125826367651813,-0.6467446905872359,-1
2.8538206800494184,0.4411356236445665,1
-0.5754101510637422,-2.0833460321495605,-1
0.5805230382004007,-2.467453110039803,-1
-1.758746895949699,-0.039531998711786365,1
-0.9758993723836433,0.0836610908951343,-1
-1.2323948222989514,-3.2805275139131695,1
-2.7703190445761385,-0.7171284810523764,-1
-0.20533031673470004,-1.4848288811380546,1
3.3845671734840272,0.19873874576810446,1
1.1603497508882752,-1.781257399294346,-1
-4.397509288700016,-0.8660829081515482,1
1.4281568045892392,-0.9855876451851535,1
-3.5149302624788423,-2.030900082910687,1
0.16854805274017126,-2.786375431263619,1
-1.2374602956999528,-0.9756815673750697,1
0.35889151751172266,-3.5406493418761644,-1
1.7693391174508615,1.2815604121554565,1
1.7196355325264192,0.34985692383227573,1
-0.038317528601662376,-2.3178333783806995,-1
2.99509283709612,-0.3668306128678325,-1
2.4649490146636315,1.2392727971141446,1
-2.19648301286166,2.218910371223996,-1
-2.2424780788291856,2.401825060195757,-1
-1.1103677115004968,-1.4837552936881384,1
-1.1215175715857404,0.248446685221289,1
-1.879286481102263,2.234469383564026,-1
2.199262638422379,0.6326747245775892,1
1.360751918131708,0.6219654361419594,1
-0.023120395050725495,0.876269844897973,-1
-0.6282953326846235,-2.699030707678458,1
0.9565102426889514,-0.5071950801835431,-1
0.28218129675875114,-2.51277785494963,-1
1.8471063842562003,0.9195495739079232,1
1.1722388136868023,-1.9467442295253479,-1
2.8529730837006513,-1.4876883407802624,-1
2.1068488042355793,2.087289394589317,1
-1.6308152684535608,-0.7492333355220475,1
0.509549396553599,0.3271802956028551,1
-1.7625730640252157,1.5510891368733501,-1
2.6772965528068955,1.237697338118785,1
1.6997716361755086,-0.5059736230830082,-1
1.312664861655203,1.653237792714449,1
0.6806791059793905,2.678166679353096,1
-2.7430663284107433,-2.971416526311992,1
1.4719341550615508,-3.043289633541346,-1
1.0226111155782402,1.273227002247676,1
1.6421854566051106,-0.7157939252850343,-1
-2.0853200663447455,1.3114214641829873,-1
-2.130861459728076,-0.22634376038318882,-1
-3.0034531481110074,-0.5285031352205986,1
-2.081952141815732,1.072054366774833,-1
2.069128618177621,3.1757854337598004,1
-0.9498807451302538,1.252454133465215,-1
1.6762787252766578,-1.6091604705381064,-1
1.0551313031463783,1.4482894417458403,1
1.2485283599694685,-1.0358080716168465,-1
-2.4787078958939537,-0.5930986515851175,1
-0.44303440078739453,2.0493676410928607,1
-1.028852611615879,0.09074310353237935,-1
-1.6506461708774245,1.6745704829516792,-1
-3.699000424355697,1.6177096565693738,-1
0.5030367317125649,-1.6908610080070943,-1
1.7427685124069716,2.656945411184604,1
0.9599458647212131,2.0788979878209757,1
1.3433689763535042,0.9502225261817987,1
1.9523558658668891,2.330654214746543,1
-2.1566051250853846,-2.8930720701261032,1
-1.790323700961264,1.8747196318294623,-1
-2.1661000321245716,1.7706599123798958,-1
-1.1004133527289492,2.201615796582083,-1
0.8971646196391446,-2.193599852770599,-1
-1.4038853237703575,-1.379392159479482,1
-2.576395351189559,-1.551376846686321,1
2.3074629484018367,-1.5764840603793633,-1
-0.1668367720122783,-0.17795131835014422,1
-2.5518600661881417,1.8378215671116742,-1
-0.2620890790703596,1.1400794505033196,-1
-3.1466336332391363,1.253779838508081,-1
-0.8763043755077811,1.8531101418895792,-1
-2.111041962451799,-0.0418373755969943,1
-2.3867784280401683,2.7469551220965736,-1
-1.8158599777264994,-1.6479938879286982,1
0.9748157141354039,-2.271829584127374,-1
-1.1333639976436158,0.04145200125824133,-1
-0.5197475433773446,-2.643569439746657,1
0.5859419487000954,-1.0521033983902117,1
2.4449443820361014,3.082072004729952,1
-1.3761992154558953,3.219677910183254,-1
2.323476923360813,-0.2821721593561124,-1
1.8980525834866688,1.076456152261396,1
1.0027235800155812,2.7086467898459223,1
1.5203744281794538,2.7645600677920177,1
3.490288884308711,-0.6776711934648462,-1
3.2861037687701904,-0.15726150156981888,1
1.2304457440780538,0.30371529757960714,-1
