x1,x2,y
-0.5397030600249977,0.020900702700457297,-1
-1.027306726334119,-1.5880443279018335,1
-0.7409315037450628,-2.1885589859940575,1
2.271849232539374,-0.2812471813244555,-1
-2.2476749667606386,0.5798271256533264,-1
-1.6410896161744546,-1.3471838920146786,1
2.1804558748518623,-0.4877535972198854,-1
-1.4423421498107851,0.4569397641948496,1
-1.517083495702118,1.6885128936580234,-1
0.9858716945453817,-1.408518576926152,-1
-1.4290006651855778,-0.4513823324267816,1
-0.30992780547692944,1.8212672452414773,1
1.7277803682887447,2.4863891950698194,1
-1.3105183808986187,-0.27419950141850324,1
-3.039337648746553,-1.1135278495216363,1
1.3894882309953915,1.74403063067602,1
-0.3642865167421412,-0.6624672012660547,-1
0.14458971337810755,1.5508264226492203,1
2.5333158587996545,-1.6193321429548768,-1
1.6401411044690393,-1.85843751824309,-1
-1.3088243338310976,-2.2359248994045426,1
-3.3934769192089034,-1.0261926628005855,1
1.7406228888906752,-2.936715497933373,-1
1.9065064681411004,-1.3648930780955701,-1
-1.2041874146789837,-2.2830077298590257,1
0.7472808481905842,1.7350111732555318,1
1.9742753759100014,0.9534365002612134,1
-1.0310666371647823,1.4502980623612711,-1
1.1820101068548747,-0.9584958022763206,-1
-1.0015653293059774,1.6079624549829215,-1
0.9729290894657383,-1.608149879125926,-1
1.6002578929665388,-1.3890638453733906,-1
-0.19868297250812605,-2.4137459427809294,-1
2.697423129395869,-0.6975042500207789,-1
-2.438824308592313,0.4385884746952784,-1
0.9915238935653591,0.21926539408893575,1
1.2169304495749877,-2.55885853907985,-1
-0.07613371323983409,-1.1552600828556492,1
0.8668013120180854,-2.028112938833517,-1
0.866980783566352,-1.0593247203797147,1
0.577328404887721,1.7290514671367365,1
0.6391337610323794,-0.3089566691283465,-1
-1.2278272954259979,0.6015100623634599,1
0.3296934683144579,1.7685401176381763,1
1.3230410766458336,0.04843565216904411,1
1.1144136960666708,1.8987354768261278,1
3.003572954206324,-2.685205887539433,-1
-2.056145878827283,2.4074168884796565,-1
1.12566474787995,0.877079255926501,1
-1.9207038059907948,-0.09605568321228453,-1
2.041371690186703,-1.6338662674861237,-1
-0.6770015419621905,-3.155977062327464,1
1.1179687624083894,-2.241722114879285,-1
-2.5186535365069216,-0.27353621960164953,1
-0.572741801617494,2.7280740580914005,-1
2.05233247998698,-1.4437890081794948,-1
-1.13845370601515,-2.2552363561249473,1
2.8359367145424046,1.010942375060035,1
1.7508649972137744,-2.8662704047094554,-1
-0.2867452275603086,2.6175103717678763,-1
1.9222251434990074,-0.7331965711135318,-1
-0.5102488779304717,-1.010872323121554,1
2.1189437012640564,2.6503372592235994,1
3.139506646544504,-0.7884195050261923,-1
-2.1086882565312575,-3.09041248229322,1
1.3763671365814545,1.1816311170915081,1
-2.2318536468549395,0.3897042736136618,-1
-2.9065863785466775,-2.1204200265532003,1
0.45851523523070425,1.2839702084014433,-1
2.2519201298089326,1.2085621628485592,1
-3.9186569774522866,1.2676466716734027,-1
3.1791586426852416,1.9125610188596758,1
1.7348034583144412,-0.013208005767281428,-1
0.9309333311198784,0.29762883233846393,1
-1.3220335244516972,2.319842604934397,-1
-1.6003148391478654,-2.8893820147443763,1
-2.2103491184375397,-0.8158409976343494,1
3.3358099297507033,3.002612140217477,1
3.0963751233934627,1.7712235054599876,1
-1.5758012610524201,2.8814490508654567,-1
2.3372863230634926,-0.7561648441252709,-1
0.6317871684812121,-1.5955248233250683,-1
2.19910044336998,-1.0336468529323692,-1
-1.7257894012389963,2.1144923662809956,-1
0.4386533421332479,-0.9914230337495291,1
1.4912745154824953,-2.58389049963289,-1
1.0020144419945551,2.376726933609763,1
2.0372495455000803,-1.5836116490782142,-1
1.696368289850225,0.13072854530908828,1
1.7332230268399564,-0.8862692989788764,-1
-1.6094358553315034,-1.5803582549574768,1
-1.138273854545475,-1.7071993839308466,1
-3.5981944662435663,-0.17914841394260828,1
1.6508917477738467,0.7537376507604517,1
2.8696458132769065,-0.728394923594052,-1
-0.290566258703691,-2.5188225094627437,1
2.107087727588393,-1.3836106178231766,-1
-1.4707994564474576,-1.8548576359529685,1
0.4697524901693293,3.5870794324838235,1
1.568989905776572,1.5694800039786616,1
2.751769863948314,-0.4765994094787527,-1
0.8643029552637369,-0.4744641877256881,1
-2.9359991589459664,-1.8818129930230307,1
-0.12653067568082177,-0.07189486287267544,1
-2.233571419652372,-0.5184140073452905,1
-0.8438855350480101,1.0483135434245947,-1
0.4854118655731945,-0.41483321115371363,-1
-0.8927583353201234,-2.341809008305422,-1
4.60403000480044,1.34764172652745,1
2.479777194622645,-3.711007304790439,-1
-2.0894688423544823,0.7465522603417142,-1
0.33308798016124164,-2.2590007935604017,-1
0.6892547694086898,1.4308970984466816,1
1.0281306667478958,2.1972464786909915,1
2.2503265046177994,1.9613701017774976,1
-1.2714685451201233,-1.1314632265238744,1
2.292444332557112,0.47233595901756775,1
1.4824154638056208,-1.8189202702519682,-1
2.1792406417954817,2.1509920193332563,1
-1.882969257983231,0.9584412172716993,-1
1.0572818604225,1.6536656305881348,1
1.4387171138045358,-2.7670746679446907,-1
-2.0934192161555645,-2.889552947783768,1
-1.7074714797449484,0.6298312781840673,-1
0.9643596192734908,-0.2659209902051567,-1
-3.0214174694237164,-1.6195647384748142,1
-2.5617054904387007,-2.111082294960341,1
-0.12479774576306846,-3.192446889313006,1
1.886418704031916,-1.5014443189566304,-1
1.9588393325446292,-3.6915562375176223,-1
-2.4149029284749655,-0.44788876183199156,1
2.596675210390348,1.438215353164455,1
-2.4840367021495666,2.147713446404527,-1
1.55426802657295,-2.417451181632275,-1
-1.5213830449542607,-1.673839329119681,1
-0.114427161588605,0.4654765774999523,1
0.9519467608717989,1.7015675616059953,-1
-0.827881856642535,-0.3339678252547502,1
-1.5802474138602118,1.4143546194781256,-1
0.9720261877030643,-2.8587879875931965,-1
-0.4871966283249052,2.339282613102379,-1
-2.1092484154182163,-0.8455037419361208,1
2.0572286406463354,-1.630942754975313,-1
0.8632019863186059,2.124321465891534,1
1.3450726730822216,0.5947099495405829,-1
-2.100502432173365,-2.472462808828575,1
2.5974457197546985,-0.18471242366965135,-1
1.8616845394420591,2.523147917152607,1
0.8465336152807438,1.1279163636681997,1
-1.0015233017895873,2.2494386306109253,-1
1.6853424542636959,2.182656210484363,1
-0.8520421937769371,-2.112614603103803,1
-1.3014815445619305,2.008525710513238,-1
1.8393893576732316,-0.6477530390090617,-1
-1.5693687186778353,1.492007925634358,1
-2.266708149734602,-0.2395473631096101,1
-2.2495667183744095,-0.7729492012097815,1
-2.6642617908714925,4.237152707150579,-1
-1.789165343812112,-1.5579273214872622,1
-2.608057056078122,-1.322466692168908,1
1.0017243264201712,-0.18560770552459882,1
-2.4023115862616935,1.6483610220680416,-1
-0.9875291909269482,1.5838284471878934,-1
-0.6335605893957327,1.53499118760974,-1
2.0287577292078085,-1.461707031634974,-1
-1.3197787451554612,-1.5387892139076458,1
-1.6279385169894387,2.237816171735706,-1
1.1746796443002956,-1.451748671727408,-1
0.5613074401331692,-1.4068065492749235,-1
-0.7766542275616091,1.7815355068113758,-1
1.3808045959163713,2.4427699411736716,1
-1.7032285974418915,0.06479623632439147,-1
2.0765770857235673,-2.736829298997542,-1
3.0939516577206576,-3.8956179449713035,-1
-1.5700141178716651,2.169759989326894,-1
-1.7318529329060663,1.7155182756234924,-1
1.5791522870896528,-2.5496848726597214,-1
2.5442678662254474,-3.9276969153688253,-1
-0.9157962205745651,-1.0029058430398639,-1
-0.6211102584414439,1.7250815625250109,-1
1.9027497878338469,-1.0012610545037928,-1
-1.6938091860341453,0.29285338225864455,-1
0.8217003728078259,0.7098308316467923,1
2.20137953369068,-1.7939372696112152,-1
1.3502621060188222,1.3385069181411526,1
-1.1099944480122652,0.43531913767796127,1
-1.4828815806947933,1.1646137752455425,-1
-2.9397581327452302,0.30271839730287,1
-1.7355851670871987,-1.1335490571784446,1
-2.7688846793013786,-1.6624107660628948,1
1.054751544696595,1.5299922252268228,1
-2.275787115074852,2.1316150917488255,-1
2.6879338461110147,-2.374288418625523,-1
-0.9693536547372763,-2.198681803926127,1
1.3275776877319854,-2.7016208799068946,-1
1.9878235315019877,-0.023475799146319032,-1
-0.5475095395074749,-1.8186853905575162,-1
0.7468161081058622,-1.9114344265289813,-1
2.254486543947428,-0.7738957721945711,-1
-1.2252731704616167,1.7108566567789645,-1
0.4522772363092542,-1.2604935258851664,-1
3.45080821990592,-2.0742550281999623,-1
-0.7089220142940956,-1.9994445155124916,1
1.7509150514157632,-2.8990784641473866,-1
-1.2982750336588582,1.511937498101619,-1
1.3094162147571367,-0.4700606314804314,-1
0.36903973538395163,2.309282600647584,1
2.5320703965353863,1.7049887954494565,1
1.251485220188655,-0.1791148325527656,1
0.5368637582436426,-2.2833311597007113,-1
0.3894080187044533,-1.9772867687704323,-1
-0.4204077403210773,-1.2879448483931155,-1
-1.6588293234837548,-1.3069834206117656,1
-2.721584647105757,1.6781006083494576,-1
1.1006799379880945,2.543653262196476,1
-1.596912363185305,1.6093101730759827,-1
-0.8704287841892399,-1.2420860037685135,-1
1.3871158590769461,0.8789962801379636,1
0.6370806840154641,1.7520067035139528,1
3.1514504213647676,-2.79808432228693,-1
-2.7788480942369143,0.29196887780327385,-1
1.338306865029021,0.8783021457924055,1
-1.868607343004855,1.7286105592998717,-1
-2.930553932998061,-2.1331377542547294,1
1.8916913003284195,-2.0368089669735827,-1
0.917295763455629,-2.046460764756877,-1
1.702630710698981,-2.178683547559613,-1
-2.5868012052320144,-3.243414897852368,1
-2.6167703401228595,-0.011896268055976655,1
0.7256241542364369,1.4075346586321802,1
-1.8654879143039713,1.8252760584769563,-1
-1.835212814324829,2.0456218524938414,-1
0.11895497456586157,-1.4385189789244184,-1
2.559192618013216,-2.1924392912657495,-1
0.9205478091838258,-2.3441338642552267,-1
1.4355835733885025,-1.260207372693698,-1
1.3533117092634916,-2.287679292568138,-1
-1.6290762941932635,-1.868841217544125,1
-0.9425503292486677,1.381453662357431,-1
-2.64945351541238,-0.07087660296418163,1
1.6580338351005959,0.9082641872321232,1
-1.1246554687644204,-1.3423705689419767,1
1.5510232717689858,1.6360311070884974,1
0.8491046931951157,-2.310897501848032,-1
-1.8956588959151741,-0.2379649501750445,-1
-1.5375006919497218,3.0460790263874142,-1
0.7041481139091088,-1.5748396839437817,-1
-0.14511187343759935,0.25072356036485033,1
-1.2612709244974876,-1.7914791712468778,1
-0.017409406317089537,-1.053973763890009,-1
0.2618989860341967,1.9174093005839092,1
2.8956140402835633,1.383781899859079,1
-0.06251053955509711,-0.5161298219906107,1
-2.080590535464167,1.293641298097693,-1
-4.526245131139818,-1.918896788072629,1
1.354558158821155,-2.84979685829528,-1
-1.568612658369946,1.5318229930528209,-1
-0.8864212660502381,0.304399096016003,-1
2.407730627385004,-0.45082559223629515,-1
-0.40788258931324983,-3.091995748451004,1
1.2326597179698107,-0.296892127011785,-1
1.9710706405592893,1.1287549477323762,1
0.4453774330523168,-1.5815366606113967,-1
-0.17983532574574368,2.025240095991026,-1
0.19452261825986095,-1.1404048400216455,1
1.724436348856536,2.152838516755547,1
-2.189758547028352,-3.368492296562405,1
0.6850716138617242,0.898026556304239,1
-2.3714440277632742,0.829253688113544,-1
-1.7246066750505198,-1.6153663131122569,1
1.1050590611104032,3.800994933886942,1
0.11391534440259998,1.3937061320326671,1
2.3179421188954983,3.46179764779272,1
-0.8131397286505243,-3.3092775232989884,1
-2.201672739395535,-2.416931609279172,1
-0.5352816997923537,1.5733369866778437,1
-1.5095520072311561,-1.761240525282604,1
1.593314419253492,0.604790612845821,1
1.0216402336277022,1.541533878769005,1
2.7401896342753416,-0.11212374679343595,1
-2.3295580463551984,-2.667329134950732,1
1.1302525591848014,1.1545143364042232,1
1.545736748535807,0.7526666026081151,1
0.5753486391924415,-0.7287085893257913,-1
-3.4036826507259597,1.1615269063163418,-1
-0.49126703815156314,-0.11378143096775584,-1
-0.33076585604102426,1.2056068081234863,1
-0.8721480456645647,-2.959393431476817,1
0.427215452045552,1.3776476374785926,1
-3.109663159397779,0.45646606208301965,-1
-2.6315412394114794,-0.5427482186939308,1
0.7371767086913984,-1.7128195130700872,-1
3.062099831050112,1.2025838418910169,1
-2.3898810159027795,0.742920181609919,-1
-3.325160401959658,-0.5320228628125048,1
1.9470065491871646,-0.8653356756349634,-1
1.8224697857583547,1.112499848736732,1
1.985189970220421,1.8954770033562676,1
1.5540761029547134,1.5151572830884612,1
2.352999614837875,-1.7266917754106168,-1
-1.5029576639783608,-1.4984778275908768,1
0.8694773709705611,0.2554903572951275,1
1.0735566393399738,0.40940773400374186,-1
-2.308907458848638,-1.0407991120748405,1
1.1251406870163743,-2.0812081685715493,-1
3.586147069525262,1.91662808576889,1
0.5428730482548794,-2.4199745126180945,1
-1.9621038824409776,0.43617786292296423,-1
2.4937568676682043,-1.820150960654273,-1
2.2028110035091153,-0.9569892280621883,-1
-1.0456986967192752,-2.2904922392763236,1
-0.33012918432072325,0.4717090559749355,-1
-0.031906497355598695,1.3670040363420577,1
1.9487761458000705,1.980262421960771,1
-1.2614227381527154,-0.4681637344204399,1
-1.6224241720028652,1.1165701755577682,-1
-1.2260419490248795,-0.04989851953612723,-1
0.027097944282765463,2.603284581019556,1
1.900094783099293,3.6741619287302263,1
-0.688702459414378,2.8594367026394103,-1
0.538071895800743,0.7899160915650479,1
2.692910066593714,0.4192138757398505,1
1.1999772404579792,2.581199157882688,1
1.2352618983419683,-0.8472018439233753,-1
-2.030202148507503,2.091908949575676,-1
-3.001120408603267,1.51236860837758,-1
-1.2991545164533187,-0.9793197483810029,1
0.6426127256075785,-0.07303413878947929,1
-1.3948157341395646,-4.21781953255933,1
1.9354155656187229,1.0212210648438456,1
2.132389343211035,1.0948890455695093,-1
0.6289482182791456,-4.8825634473748245,-1
0.7475833216186049,-1.2868550420901825,-1
-1.7746467391453753,0.4279986658905577,-1
-2.9978483548359023,2.15212336635975,-1
-1.0125379075401766,1.475174579973537,-1
-1.101186572186149,0.6272586988308957,-1
-1.6925595915117435,1.6446174851488184,-1
-3.247473689125837,-2.0948439785839543,1
1.7305642542078759,-1.6446903740416015,-1
2.735454843487732,-1.232377276375389,-1
-1.2811078728268015,0.46549166782266016,-1
-1.8000585330122467,-2.3678137047819963,1
1.517110693683517,0.20250421003369024,1
-1.7987622499730185,1.325052316397407,-1
1.255954932319795,-1.658685486970242,-1
-1.3409515091405675,-2.9647420550408228,1
-0.5619228508127366,-0.02432507899873637,-1
-1.2037364316182848,2.1494841503817326,-1
1.6121308747398013,1.32775257384003,1
-1.2191477901032082,-2.2986531018177225,1
-0.4026513540012431,2.463700544062607,1
3.1113567600702257,-2.1837280773194303,-1
-2.365812105423895,1.1268877946503677,-1
0.5416154040925192,2.3978712858811435,1
-1.8571313806086927,1.87037680039162,-1
1.3314313681073764,2.480205712348976,1
0.7158569188808395,-2.2546414703255544,-1
-0.8855531160518859,-1.0665462478978358,1
2.658208683213423,-2.2351851033775687,-1
-1.8574824605462172,1.2738761775876486,-1
-1.5430698799135254,-2.5497374670295514,1
0.059991396234950756,-0.0932275278399719,-1
-2.0045125273151987,0.5401448416199379,1
-2.412390236079413,0.681012896617519,-1
-1.5303834287403046,1.9651226669194577,-1
-0.655194684571199,-0.5479679356631852,1
1.6441889272761234,-1.742181954100629,-1
-1.5068452774763341,2.2706815273330427,-1
-2.8670439751932255,0.5702030826368214,-1
-1.1422734819616653,1.1110220234111021,-1
-1.8347493743156293,-2.6044330798060167,1
1.052088411757259,-1.5626340206230112,-1
3.1169619385273295,-1.022645794263184,1
-0.1990279722924726,1.8007298228278683,-1
-0.6173295731658027,1.6970576253693719,-1
-2.077201130077557,0.26183626134741056,-1
-2.511751928297935,-0.05006601674291167,-1
-2.7841580524238827,-0.8947014700922152,1
1.2369693810222187,-1.5554973805483487,-1
0.10925502284281596,-2.0854628339629997,-1
2.6541394490954366,-2.064116417812887,-1
1.2826820075142558,1.542452805268897,1
2.0186760421087877,-0.3133676917087491,-1
1.3116528743648355,-0.5214067994994703,-1
-1.0808292850832941,-1.0032362610465686,1
-4.120078696641368,0.0405052384208231,1
-0.15808521548840693,-2.991809738226062,-1
-0.28597819167361593,0.9431386406942188,-1
0.060457143166332106,-1.7776073216912578,1
2.438287719456632,-0.12007006342690918,1
0.11818920176547199,3.448355697808403,-1
0.4385933422052066,-2.2201436538690755,-1
3.3290221577435557,0.5527577650237524,1
-2.0783221806908374,-1.732788608484947,1
-1.9821174658805423,-2.28902166118863,1
0.23983465827339123,0.0098258383517702,1
-0.6524628319748697,1.0958958644027224,-1
-1.838064527205955,-0.15444530904249376,1
2.462138431855129,-0.46551783280257486,-1
1.8537191783428062,0.16719708401285183,1
-1.732726737367102,2.081444580348056,-1
-0.524009075783251,1.6134182300537565,-1
1.5419273161343867,1.9945950139180448,1
-0.6711625117561685,0.8387485225421469,-1
-2.7057817084667377,2.1665395865778354,-1
1.8062661649057017,-2.0750934698516534,-1
2.5502229767085955,1.962774279519823,1
0.3692010008388631,2.4645086701518415,1
-2.9613890616000935,0.7023049096820584,-1
2.034167712372736,0.8385983988926093,1
2.3992990842582023,-1.9877307559830553,-1
-0.24702873489807553,0.9486464819194459,-1
0.8319307808255832,1.7714121419954405,1
-2.5139172368476412,2.3476215156022815,-1
-4.03594400254639,1.4923084480444262,-1
-1.9626170015227393,1.8127091884297448,-1
1.023684662999406,0.36565373241072807,1
-1.9679554670944537,2.298248711518746,-1
2.2526768591416104,0.08469768296011271,-1
0.7049468556355114,2.174299336836097,-1
1.5754925259433532,-1.436785108866431,-1
1.47806779634775,2.634600864463446,1
-0.7739442840549676,-1.7166729086795456,1
-2.7124870215323114,-1.5292777792691643,1
-2.4619673915412434,-1.3870569777961048,1
-1.2519765399587504,-1.244876188266984,1
-2.511735924026652,1.9588489670273668,-1
1.9818120154357732,-1.3698773142333143,-1
2.145910178113963,2.427855165932675,1
-0.6723210335868688,1.6010462695686107,-1
2.2859145112263093,-1.3100785483584583,-1
-2.019954049077431,-0.428391330212867,1
1.8379735866170845,2.0401531759470637,1
0.133837509201846,1.3035520678245722,1
-0.6742780263568718,-1.7665661724644746,1
-2.5626537914525622,-0.19795131437699975,-1
-0.23111809143605688,-2.7595114930299114,1
3.1420578008995697,0.2336730317130864,-1
-1.5891834814129662,-1.1108050091309902,1
3.2383962029163618,-1.7999871099790692,-1
0.26581074654342096,0.7264022389288177,1
1.6723399227892575,2.8387900553889267,1
3.010632170648135,-0.3851967157968297,1
-2.7022602881334015,-2.959505063666912,1
-2.9214295449936927,-1.1248824041274919,1
-0.7268716596180161,-2.3041267663471765,1
-0.36463706120128503,0.24931109764225168,-1
-0.565615616979263,-1.3174309217734677,-1
-2.241709175239424,-1.517167949785995,1
1.7212984584689668,-0.9902859281598247,-1
-0.1701250464658548,-0.6217376972471658,1
-2.156395054868001,1.6132354728337093,-1
2.8064754578123816,-0.6662715446347798,-1
1.1161099152513965,0.34753112902976957,1
-1.5128165864501173,-2.4563314640104226,1
1.2676352930997679,-1.7282741903404824,-1
1.5091139909369344,-1.4031744875063026,-1
-2.049265698981409,-3.371937892089252,1
-2.122030338544054,2.662756890733737,-1
0.9209521718149994,-3.6143134395437246,-1
0.7726923770934726,-2.5522571499517976,-1
1.6164973028838348,-2.9455684114727703,-1
2.2366999194675428,-1.7473953724892928,-1
-1.5604553123871467,3.4109305366126375,-1
-2.171614575426997,-1.6195825425761223,1
0.3068928091954526,-1.2938226647451156,-1
-1.0619731945196569,0.9480219259810662,-1
-1.3655965080475245,-2.7551991419219606,1
2.057161958247551,1.8640064629366426,1
-0.6891427506201346,-2.369378542724812,1
1.4607637038091665,-1.563730490085094,-1
1.5475969679173882,1.4791342352467522,1
-1.32871175199436,1.4034733299296691,-1
-2.2058212736375684,-2.753778674663172,1
-1.0549177103354697,-2.0521624627566912,1
-1.8569762445983222,3.263571540419736,-1
0.4641546016927629,-1.3645246344249151,-1
0.8855999583749468,1.2460761835117768,1
-0.9332037801315979,1.7971755482565777,-1
1.408342441067386,2.0743808918369817,1
-1.4473342765694397,1.5337550725162872,-1
-2.004260192806629,-0.7216890242226524,1
-1.1937346444597703,-0.3055094804891534,1
-2.507553534742774,2.5421901294983944,-1
1.0321633895811764,1.0557096226447888,-1
-1.6539273352190826,-3.5235160866670476,1
1.4753417878764983,-2.5992017714381523,-1
-1.7723867581130528,1.1365928462422588,-1
2.4821173085843515,-2.8957899585980513,-1
3.123270288826146,1.1636356479102268,1
-0.3293499458198599,0.3405529052397729,-1
-1.4528090599402945,-1.1017590966037505,1
1.6854841755848131,0.5578639877292116,1
2.4126910036536504,2.61766990594263,1
1.2838006625772382,-0.3358300244344836,1
1.6957634974230462,-0.14488000777291843,1
1.8666399994542664,-0.5241390422831819,-1
-0.6368488923323224,-2.984697163841938,1
