,count,mean,std,min,25%,50%,75%,max
year,2938.0,2007.5187202178352,4.613840940258097,2000.0,2004.0,2008.0,2012.0,2015.0
life expectancy,2938.0,69.23471749489448,9.50911500814746,36.3,63.2,72.1,75.6,89.0
adult mortality,2938.0,164.72566371681415,124.08621516095562,1.0,74.0,144.0,227.0,723.0
infant deaths,2938.0,30.303948264125257,117.92650131339907,0.0,0.0,3.0,22.0,1800.0
alcohol,2938.0,4.546875425459497,3.9219457218689615,0.01,1.0925,3.755,7.39,17.87
percentage expenditure,2938.0,738.2512954533831,1987.9148580161914,0.0,4.68534258525,64.912906045,441.53414435,19479.91161
hepatitis b,2938.0,83.02212389380531,22.996984021195647,1.0,82.0,92.0,96.0,99.0
measles,2938.0,2419.5922396187884,11467.272489234621,0.0,0.0,17.0,360.25,212183.0
bmi,2938.0,38.38117767188564,19.935374898087357,1.0,19.4,43.5,56.1,87.3
under-five deaths,2938.0,42.0357385976855,160.4455484057337,0.0,0.0,4.0,28.0,2500.0
polio,2938.0,82.61776718856365,23.367165650958434,3.0,78.0,93.0,97.0,99.0
total expenditure,2938.0,5.924098025867937,2.4007703344475813,0.37,4.37,5.755,7.33,17.6
diphtheria,2938.0,82.39312457454051,23.655561957983075,2.0,78.0,93.0,97.0,99.0
hiv/aids,2938.0,1.7421034717494894,5.077784531086549,0.1,0.1,0.1,0.8,50.6
gdp,2938.0,6611.523863415521,13296.603449369813,1.68135,580.4869955,1766.947595,4779.4051899999995,119172.7418
population,2938.0,10230851.228196053,54022417.455465995,34.0,418917.25,1386542.0,4584371.25,1293859294.0
thinness  1-19 years,2938.0,4.821885636487406,4.397620721798695,0.1,1.6,3.3,7.1,27.7
thinness 5-9 years,2938.0,4.85214431586113,4.485853809781065,0.1,1.6,3.3,7.2,28.6
income composition of resources,2938.0,0.630361810755616,0.20513960832076664,0.0,0.50425,0.677,0.772,0.948
schooling,2938.0,12.009836623553436,3.2651389485408764,0.0,10.3,12.3,14.1,20.7
